# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 3.0851391350429918,5.510980164389446,3.2454172336579035,-89.25932139223916,2.5079492057914385,-2.9999999999999067,-0.00032553971648944244,180.0,-0.04673059174082491,0.0
 3.089913881818786,5.511134473402276,3.2334776056952084,-89.25954451898141,2.4936249654640554,-3.0,-0.0006122209805233013,180.0,-0.08738286317209802,0.0
 3.0946979745560936,5.511288111207893,3.221583196136983,-89.25996256670247,2.4792726872521333,-2.999999999999907,-0.0009044477275744271,180.0,-0.12835221615565762,0.0
 3.0994913991482878,5.5114410320421685,3.2097344416084055,-89.26057781337185,2.4648924134755505,-3.000000000000093,-0.0012024488041886925,180.0,-0.169653587742757,0.0
 3.104294141478306,5.5115931901409745,3.197931778734653,-89.26139261583914,2.4504841864854963,-3.0,-0.0015064425554802995,180.0,-0.21130231306575661,0.0
 3.109106187416894,5.5117445397401825,3.1861756441409033,-89.26240941227655,2.4360480486697313,-3.0,-0.0018166542125633344,180.0,-0.25331413072450415,0.0
 3.1139275228208,5.511895035075666,3.174466474452334,-89.26363072466333,2.4215840424580146,-2.999999999999908,-0.0021333230102507624,180.0,-0.29570521503994474,0.0
 3.118758133530898,5.512044630383294,3.162804706294123,-89.26505916144212,2.4070922103277197,-3.000000000000092,-0.0024566971542251915,180.0,-0.3384921749141182,0.0
 3.1235980053702583,5.512193279898941,3.151190776291447,-89.26669742018733,2.392572594809639,-3.0,-0.0027870354441194506,180.0,-0.3816921003955986,0.0
 3.12844712414214,5.512340937858477,3.1396251210694848,-89.26854829051645,2.3780252384939935,-3.0,-0.0031246023479891845,180.0,-0.42532255902779903,0.0
 3.1333054756279233,5.512487558497775,3.1281081772534134,-89.27061465700304,2.3634501840366435,-3.0000000000000915,-0.003469679017674105,180.0,-0.46940164073654483,0.0
 3.1381730455849617,5.512633096052706,3.1166403814684105,-89.27289950232726,2.3488474741655283,-3.0,-0.003822559434070621,180.0,-0.5139479615214981,0.0
 3.143049819744361,5.512777504759142,3.105222170339654,-89.2754059104653,2.33421715168733,-3.000000000000182,-0.004183541726784355,180.0,-0.5589806989778244,0.0
 3.1479357838086766,5.512920738852956,3.093853980492321,-89.27813707007314,2.3195592594943824,-3.000000000000091,-0.004552939948681441,180.0,-0.6045196263292016,0.0
 3.1528309234495278,5.5130627525700175,3.0825362485515893,-89.28109627805966,2.3048738405718283,-3.0000000000000906,-0.0049310875341946,180.0,-0.6505851104095917,0.0
 3.1577352243051218,5.513203500146201,3.071269411142637,-89.28428694317329,2.2901609380050463,-3.0,-0.005318321312633993,180.0,-0.69719818024764,0.0
 3.162648671977687,5.513342935817375,3.060053904890641,-89.28771258994934,2.2754205949873496,-3.0000000000000906,-0.005715000575237884,180.0,-0.7443805166690248,0.0
 3.1675712520308092,5.5134810138194155,3.0488901664207795,-89.29137686263263,2.260652854827983,-3.00000000000009,-0.006121495564623587,180.0,-0.7921545214080047,0.0
 3.172502949986664,5.513617688388191,3.0377786323582296,-89.29528352946657,2.2458577609604182,-3.0,-0.006538198321156143,180.0,-0.8405433139981793,0.0
 3.177443751323145,5.513752913759575,3.0267197393281693,-89.29943648699575,2.2310353569509767,-2.9999999999999103,-0.0069655112833546225,180.0,-0.8895707979449956,0.0
 3.1823936414708762,5.513886644169439,3.015713923955776,-89.3038397647242,2.216185686507782,-3.0000000000000897,-0.007403856167408336,180.0,-0.9392616768093441,0.0
 3.1873526058101134,5.514018833853654,3.0047616228662277,-89.30849752988472,2.201308793490071,-2.9999999999999103,-0.007853679334981548,180.0,-0.9896414961974612,0.0
 3.1923206296675124,5.514149437048093,2.993863272684702,-89.31341409244808,2.186404721917874,-3.0,-0.008315437821262513,180.0,-1.040736696277394,0.0
 3.197297698312776,5.514278407988626,2.983019310036376,-89.31859391042711,2.171473515982084,-2.9999999999999107,-0.00878962129796236,180.0,-1.0925746337896076,0.0
 3.202283796955158,5.514405700911127,2.9722301715464274,-89.32404159532535,2.156515220054938,-3.0,-0.009276728397245148,180.0,-1.1451836492475833,0.0
 3.2072789107398267,5.514531270051467,2.9614962938400344,-89.3297619179577,2.1415298787009314,-3.0,-0.00977729004432036,180.0,-1.1985930916833194,0.0
 3.212283024744078,5.514655069645519,2.950818113542374,-89.33575981443317,2.126517536688177,-3.000000000000089,-0.010291859041399514,180.0,-1.25283339197537,0.0
 3.2172961239733864,5.514777053929152,2.9401960672786247,-89.34204039254494,2.1114782390002516,-3.0000000000000884,-0.010821017067353026,180.0,-1.3079360889037528,0.0
 3.2223181933572906,5.5148971771382405,2.929630591673963,-89.34860893833313,2.0964120308485388,-3.0,-0.011365367990657885,180.0,-1.3639339120972893,0.0
 3.227349217745103,5.515015393508655,2.919122123353567,-89.35547092310826,2.0813189576851014,-3.0,-0.011925549837965108,180.0,-1.4208608197450676,0.0
 3.232389181901433,5.515131657276267,2.9086710989426146,-89.3626320107109,2.066199065216112,-2.999999999999912,-0.012502227155043438,180.0,-1.4787520689996867,0.0
 3.2374380705015136,5.51524592267695,2.8982779550662827,-89.37009806517442,2.05105239941587,-3.000000000000088,-0.013096099218152628,180.0,-1.5376442843032474,0.0
 3.242495868126325,5.515358143946574,2.88794312834975,-89.37787515878337,2.0358790065414367,-2.9999999999998246,-0.013707901532652715,180.0,-1.597575514984719,0.0
 3.2475625592574966,5.515468275321012,2.8776670554181933,-89.38596958047653,2.020678933147922,-3.0,-0.014338401038558688,180.0,-1.6585853248765525,0.0
 3.2526381282719834,5.515576271036136,2.8674501728967905,-89.39438784475935,2.0054522261044614,-3.0,-0.014988407225912803,180.0,-1.7207148602351041,0.0
 3.2577225594364974,5.515682085327816,2.857292917410719,-89.40313670101997,1.9901989326109197,-2.9999999999999565,-0.015658768997046553,180.0,-1.7840069199360669,0.0
 3.2628158369016846,5.515785672431925,2.8471957255851565,-89.41222314326302,1.9749191002153583,-2.999999999999913,-0.016350379773525527,180.0,-1.8485060738197236,0.0
 3.267917944696032,5.515886986584336,2.8371590340452806,-89.42165442051017,1.9596127768323164,-3.000000000000087,-0.017064176470623194,180.0,-1.9142587235387125,0.0
 3.2730288667194882,5.51598598202092,2.82718327941627,-89.4314380475789,1.9442800107619476,-2.999999999999913,-0.01780114606111435,180.0,-1.9813132211220663,0.0
 3.278148586736786,5.516082612977548,2.8172688983233005,-89.4415818165376,1.9289208507100546,-2.99999999999987,-0.01856232768564148,180.0,-2.049719952719638,0.0
 3.2832770883704394,5.516176833690093,2.8074163273915507,-89.45209380866365,1.913535345809095,-2.999999999999957,-0.01934881558208987,180.0,-2.1195314780689896,0.0
 3.288414355093409,5.516268598394426,2.797626003246198,-89.46298240719423,1.898123545640187,-2.9999999999999134,-0.020161761254172413,180.0,-2.1908026164790497,0.0
 3.2935603702214067,5.516357861326418,2.7878983625124203,-89.47425631060108,1.8826855002561937,-2.999999999999957,-0.021002377920410435,180.0,-2.2635905893540693,0.0
 3.298715116904824,5.516444576721944,2.778233841815395,-89.48592454668416,1.8672212602059415,-3.0,-0.021871946942378963,180.0,-2.3379551559263123,0.0
